,col_name,feature_importance_vals
714,1196,259.92796684503867
557,787,187.83155621148646
135,187,85.7979501536768
668,1002,70.79220563100345
189,263,52.315631536706036
896,componentindex_133.0,52.22903781100173
924,time_point,51.46846448736899
116,161,44.40812786276347
654,976,42.692105776103716
717,1200,41.98033169949114
513,717,35.408105225030475
186,260,32.586066713682
645,956,30.72972730045269
14,16,28.000365896847473
644,952,27.509015447537013
47,63,22.93962519318706
61,81,21.987623074154953
82,112,21.896759610547047
929,T.cruzi_epi,21.785876705178577
136,189,20.90925444481669
648,959,20.312049649212756
876,componentindex_76.0,19.8335280540343
149,205,18.38550383053368
451,636,16.364396785073335
415,579,16.063278050672697
